# Passenger file autogenerated with: 
# 'python ..\..\scripts\make_passengers_file.py -e 3600 -o passengers.csv pax_data.txt'

# Total passengers: 2106 arriving in 3600.0 seconds

# Origin-Destination Matrix (Origin on Y, Dest on X)
# -------------------------
#          0    1    2    3    4    5    6    7    8    9   10   11   12   13   14   15   16   17   18   19   20   21   22   23   24   25   26
#     0    0    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
#     1    3    0    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
#     2    3    3    0    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
#     3    3    3    3    0    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
#     4    3    3    3    3    0    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
#     5    3    3    3    3    3    0    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
#     6    3    3    3    3    3    3    0    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
#     7    3    3    3    3    3    3    3    0    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
#     8    3    3    3    3    3    3    3    3    0    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
#     9    3    3    3    3    3    3    3    3    3    0    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
#    10    3    3    3    3    3    3    3    3    3    3    0    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
#    11    3    3    3    3    3    3    3    3    3    3    3    0    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
#    12    3    3    3    3    3    3    3    3    3    3    3    3    0    3    3    3    3    3    3    3    3    3    3    3    3    3    3
#    13    3    3    3    3    3    3    3    3    3    3    3    3    3    0    3    3    3    3    3    3    3    3    3    3    3    3    3
#    14    3    3    3    3    3    3    3    3    3    3    3    3    3    3    0    3    3    3    3    3    3    3    3    3    3    3    3
#    15    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    0    3    3    3    3    3    3    3    3    3    3    3
#    16    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    0    3    3    3    3    3    3    3    3    3    3
#    17    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    0    3    3    3    3    3    3    3    3    3
#    18    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    0    3    3    3    3    3    3    3    3
#    19    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    0    3    3    3    3    3    3    3
#    20    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    0    3    3    3    3    3    3
#    21    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    0    3    3    3    3    3
#    22    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    0    3    3    3    3
#    23    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    0    3    3    3
#    24    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    0    3    3
#    25    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    0    3
#    26    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    0


# pID	origin	dest	time	load	unload
793	   21	   15	  1331.921
794	    3	   23	  1335.047
795	    6	    0	  1337.043
796	    3	    9	  1339.811
797	   20	    6	  1339.846
798	    3	    9	  1343.513
799	    1	   14	  1344.762
800	   15	   14	  1344.882
801	   23	   14	  1345.585
802	   13	   14	  1345.585
803	   26	   19	  1346.088
804	   18	   21	  1346.248
805	    9	   22	  1346.864
806	    4	   26	  1348.383
807	   21	    6	  1349.022
808	   18	    0	  1351.916
809	   26	    4	  1352.725
810	    4	    2	  1357.825
811	   26	   22	  1362.276
812	    0	   12	  1364.228
813	   15	   20	  1364.497
814	   19	    6	  1364.510
815	    8	    1	  1367.889
816	    2	   20	  1368.565
817	    7	    9	  1369.074
818	    5	   11	  1369.359
819	   25	   19	  1370.391
820	   16	   14	  1372.701
821	   20	    3	  1373.960
822	    8	   17	  1375.499
823	   12	   10	  1376.582
824	    6	    1	  1377.243
825	   11	    4	  1378.899
826	   13	    9	  1379.751
827	   14	   26	  1381.099
828	    7	   22	  1383.426
829	   20	   18	  1385.862
830	   20	    8	  1387.215
831	    2	   26	  1387.710
832	   23	    4	  1390.418
833	   26	    7	  1390.430
834	    6	   17	  1390.748
835	   26	   11	  1392.191
836	    1	   20	  1393.136
837	   13	    3	  1394.700
838	   25	   17	  1397.052
839	    4	    3	  1397.700
840	   11	   16	  1400.932
841	    6	   14	  1408.160
842	    6	   14	  1411.128
843	   25	    8	  1418.997
844	    9	   24	  1419.163
845	    8	    2	  1419.943
846	    3	   26	  1422.754
847	   18	    7	  1423.537
848	    6	    8	  1426.327
849	    4	    8	  1429.805
850	    0	    2	  1431.374
851	    3	   21	  1432.609
852	    0	   13	  1434.031
853	    5	   12	  1435.007
854	   24	   18	  1437.302
855	   13	    8	  1438.211
856	   15	   11	  1443.107
857	   21	    8	  1443.637
858	    2	   23	  1443.895
859	    8	   21	  1445.937
860	   25	    6	  1447.016
861	   17	   12	  1448.144
862	   17	   14	  1448.202
863	   19	    1	  1452.343
864	   22	   18	  1455.471
865	   12	   24	  1457.775
866	    0	   21	  1459.531
867	   10	    8	  1465.499
868	    9	   20	  1466.968
869	   13	    1	  1467.128
870	    2	   12	  1468.673
871	   16	   20	  1472.157
872	   15	    5	  1473.193
873	   20	    6	  1474.994
874	   23	   12	  1476.603
875	   26	    2	  1480.564
876	   17	   16	  1480.747
877	   11	   22	  1481.705
878	   16	   11	  1483.724
879	   11	   26	  1486.457
880	    3	    6	  1487.657
881	    3	    6	  1488.791
882	   18	    2	  1489.760
883	   26	   20	  1490.095
884	   20	   26	  1490.711
885	    0	   10	  1492.616
886	   25	   24	  1494.027
887	    8	   12	  1501.107
888	   25	   14	  1503.948
889	   22	   12	  1504.117
890	   26	    6	  1504.176
891	    9	   13	  1504.808
892	   22	   17	  1506.679
893	   13	   16	  1508.001
894	    5	    1	  1508.218
895	    4	   10	  1509.460
896	   15	    8	  1509.759
897	    6	   11	  1511.024
898	   18	    1	  1512.403
899	   26	    2	  1513.063
900	   19	    4	  1514.361
901	   15	   14	  1515.001
902	   18	    8	  1516.161
903	   16	   11	  1517.434
904	   11	   25	  1517.513
905	   11	   22	  1520.486
906	   23	    1	  1522.769
907	   20	   21	  1530.190
908	    1	   18	  1530.270
909	   17	    5	  1530.783
910	   12	   19	  1531.875
911	   13	    4	  1532.617
912	   21	   23	  1537.040
913	   25	   12	  1540.986
914	    2	   22	  1541.114
915	   19	   22	  1542.760
916	    1	   17	  1543.298
917	    6	   26	  1543.889
918	   26	    2	  1545.549
919	   16	    2	  1548.004
920	   13	   23	  1550.596
921	    6	   23	  1550.781
922	   26	    3	  1550.963
923	    8	   14	  1551.147
924	   21	    1	  1551.355
925	   15	    4	  1552.542
926	    8	   12	  1553.031
927	    4	    8	  1554.046
928	    5	   24	  1556.825
929	   11	   12	  1557.530
930	   14	   19	  1558.417
931	    3	    1	  1559.508
932	   19	    9	  1561.580
933	    8	    1	  1561.592
934	   10	   14	  1563.019
935	   17	    1	  1563.714
936	   15	   22	  1564.509
937	   17	    2	  1564.584
938	   16	   17	  1567.986
939	   15	   10	  1569.726
940	    5	   13	  1569.972
941	   21	   10	  1573.888
942	    6	   18	  1575.639
943	   12	   19	  1577.809
944	   18	   23	  1577.962
945	   20	   25	  1578.635
946	   15	   18	  1592.990
947	    9	   15	  1593.500
948	   24	   11	  1595.677
949	    2	   16	  1595.897
950	    8	    2	  1595.908
951	   10	    1	  1597.830
952	    4	   22	  1598.993
953	   12	   21	  1601.449
954	   26	   18	  1602.710
955	   22	   16	  1603.734
956	    0	   11	  1608.352
957	   11	   15	  1608.468
958	   22	    8	  1609.056
959	   21	   10	  1611.047
960	   23	    3	  1611.310
961	   20	   12	  1613.040
962	    6	   25	  1613.863
963	   26	   21	  1616.952
964	    6	   25	  1618.627
965	   12	   23	  1619.570
966	    1	   17	  1625.728
967	   22	   24	  1627.980
968	    1	    4	  1630.737
969	    4	    5	  1636.729
970	   19	    0	  1638.260
971	    2	    3	  1638.418
972	   20	    7	  1639.060
973	    0	   21	  1641.205
974	    2	   11	  1643.680
975	    8	   18	  1644.047
976	    8	   20	  1645.799
977	   10	    9	  1647.859
978	   12	   25	  1649.592
979	   10	   14	  1650.514
980	   22	    4	  1651.414
981	    9	   26	  1653.447
982	   10	    5	  1654.254
983	   25	    7	  1655.594
984	   17	    3	  1657.335
985	   18	   16	  1658.135
986	   17	   10	  1660.551
987	    2	   22	  1662.622
988	   12	    0	  1662.797
989	    2	   15	  1663.340
990	    7	   24	  1667.881
991	   14	   16	  1668.071
992	    1	    9	  1670.344
993	   17	   13	  1673.019
994	   23	   10	  1673.908
995	   25	   15	  1674.076
996	    4	   11	  1679.311
997	   13	   11	  1679.780
998	   26	    8	  1680.156
999	   22	   25	  1680.237
1000	    3	    4	  1681.003
1001	    1	   25	  1681.781
1002	   22	   12	  1681.941
1003	   12	   18	  1682.267
1004	   19	    5	  1683.428
1005	   21	    5	  1684.290
1006	   12	   26	  1684.468
1007	    3	    5	  1686.933
1008	   16	    4	  1687.836
1009	   24	   25	  1691.334
1010	    1	    6	  1693.715
1011	    9	   18	  1694.586
1012	    1	    4	  1697.842
1013	    3	   18	  1700.577
1014	   14	    1	  1700.820
1015	    8	    9	  1704.123
1016	   17	    7	  1705.133
1017	    6	   10	  1705.513
1018	    1	   22	  1706.278
1019	    5	   19	  1706.810
1020	   11	    7	  1706.891
1021	   26	    5	  1707.586
1022	   17	    4	  1708.622
1023	   16	   24	  1710.693
1024	    0	    7	  1711.367
1025	   13	   18	  1713.272
1026	   26	   25	  1714.907
1027	   16	    1	  1715.480
1028	   23	   24	  1715.747
1029	    6	    5	  1718.104
1030	    2	    4	  1718.482
1031	   18	   17	  1718.527
1032	   15	   21	  1719.421
1033	    3	   16	  1720.373
1034	    5	    8	  1727.618
1035	    0	    6	  1730.948
1036	   23	   13	  1734.710
1037	   26	   13	  1735.789
1038	   25	    2	  1735.868
1039	    1	    6	  1736.035
1040	    8	   21	  1738.442
1041	    5	    2	  1740.238
1042	   15	    5	  1740.538
1043	    3	   21	  1742.202
1044	   26	   16	  1742.733
1045	   14	   11	  1745.927
1046	    5	   22	  1747.144
1047	    8	   16	  1749.975
1048	   23	   12	  1751.564
1049	   18	   10	  1757.889
1050	   12	    5	  1761.613
1051	   13	    2	  1762.414
1052	   21	   20	  1763.131
1053	   21	   26	  1763.796
1054	   25	   11	  1764.568
1055	   13	   24	  1764.632
1056	   18	    5	  1766.285
1057	    1	    3	  1766.566
1058	   14	    6	  1768.933
1059	    8	    9	  1770.349
1060	   16	   15	  1770.602
1061	   26	   25	  1774.692
1062	    9	    6	  1774.909
1063	   18	   10	  1775.182
1064	    1	    8	  1776.402
1065	   14	   26	  1776.572
1066	    8	   23	  1778.525
1067	    0	    1	  1778.996
1068	   21	   17	  1781.818
1069	   12	   16	  1784.088
1070	   13	   11	  1786.476
1071	   14	   21	  1787.827
1072	    1	    7	  1788.011
1073	    4	   18	  1788.526
1074	    5	    3	  1789.263
1075	   10	   24	  1790.712
1076	   18	   19	  1796.427
1077	    7	    4	  1797.057
1078	    6	   17	  1797.068
1079	   13	    0	  1797.974
1080	   26	   13	  1799.514
1081	    5	    9	  1799.901
1082	   13	    9	  1801.623
1083	    7	    8	  1801.952
1084	   21	   22	  1803.585
1085	   23	   22	  1804.369
1086	    8	   22	  1808.843
1087	   17	    5	  1810.373
1088	    6	   16	  1811.522
1089	    5	   26	  1811.948
1090	    0	   26	  1812.269
1091	   12	   22	  1812.907
1092	   13	   11	  1816.915
1093	    6	   17	  1818.013
1094	    7	   22	  1818.603
1095	   21	   16	  1818.661
1096	   26	   25	  1819.292
1097	   26	    5	  1823.454
1098	    6	    4	  1823.844
1099	   12	   18	  1826.588
1100	   25	    1	  1827.862
1101	   14	   11	  1828.662
1102	    8	   13	  1828.779
1103	   16	    8	  1830.907
1104	   20	   11	  1830.941
1105	   26	    9	  1832.547
1106	    4	   12	  1836.081
1107	   18	   13	  1838.378
1108	   11	   12	  1839.419
1109	   24	   18	  1845.139
1110	   24	    3	  1845.876
1111	   12	    1	  1847.186
1112	    6	   21	  1847.643
1113	   25	   11	  1847.966
1114	   14	    5	  1848.279
1115	    7	   14	  1849.206
1116	    6	    3	  1850.214
1117	   13	    8	  1855.051
1118	   15	    6	  1855.292
1119	    3	    7	  1856.507
1120	    2	   15	  1856.882
1121	   24	    5	  1858.511
1122	    3	   14	  1859.061
1123	   20	   10	  1861.811
1124	   26	    6	  1862.224
1125	    9	    3	  1864.583
1126	    7	   15	  1866.284
1127	    0	   22	  1870.265
1128	   24	    6	  1872.805
1129	    0	   18	  1877.447
1130	   19	    9	  1881.736
1131	    8	   25	  1882.466
1132	    5	    2	  1882.936
1133	    1	   15	  1885.314
1134	   12	   16	  1885.819
1135	    5	   11	  1887.232
1136	   12	   15	  1887.284
1137	   11	   26	  1889.688
1138	   18	    8	  1890.698
1139	   12	    4	  1890.835
1140	   24	    0	  1892.168
1141	    0	   26	  1893.263
1142	   13	   15	  1895.121
1143	   14	    7	  1895.924
1144	   22	   21	  1900.891
1145	   25	   17	  1901.923
1146	   25	   22	  1903.090
1147	   10	    6	  1904.883
1148	   17	   13	  1911.226
1149	   22	    1	  1911.239
1150	   21	   11	  1911.772
1151	   10	    7	  1912.633
1152	   22	   20	  1912.786
1153	   18	   16	  1913.661
1154	   21	    5	  1922.006
1155	   19	   13	  1922.809
1156	   22	    5	  1923.075
1157	    1	   19	  1924.390
1158	   15	    6	  1924.470
1159	    5	   24	  1924.581
1160	   12	   20	  1927.515
1161	   25	    8	  1928.116
1162	   20	    7	  1929.023
1163	   14	   21	  1932.654
1164	   20	    1	  1932.804
1165	    7	   20	  1934.474
1166	    3	    4	  1936.173
1167	    2	   20	  1938.154
1168	   18	   20	  1940.854
1169	   22	    5	  1942.010
1170	   11	    6	  1943.074
1171	   16	   18	  1944.468
1172	    7	   17	  1945.235
1173	   20	    2	  1945.312
1174	   26	    1	  1945.972
1175	   12	    7	  1946.048
1176	   10	   19	  1946.543
1177	    9	    1	  1946.651
1178	    5	    0	  1950.092
1179	   16	   20	  1954.071
1180	    7	   10	  1956.460
1181	   15	    1	  1957.067
1182	   10	    2	  1958.874
1183	    6	   26	  1960.889
1184	   18	   25	  1961.259
1185	   15	   18	  1963.167
1186	    7	   16	  1963.242
1187	   15	   11	  1963.464
1188	    1	   23	  1963.648
1189	   14	   10	  1965.498
1190	   26	    4	  1967.163
1191	   22	    7	  1967.764
1192	    6	   10	  1969.959
1193	    0	   13	  1977.809
1194	   12	    7	  1977.969
1195	   20	   10	  1978.169
1196	    7	    5	  1980.747
1197	   19	    1	  1982.756
1198	   15	   10	  1983.139
1199	   11	    9	  1983.487
1200	    8	    5	  1984.802
1201	   21	   20	  1987.120
1202	   15	   13	  1987.833
1203	    9	   12	  1989.916
1204	   13	   25	  1992.756
1205	    6	   12	  1998.069
1206	   10	    8	  1998.283
1207	   16	    5	  1999.230
1208	   16	   26	  2002.381
1209	    9	   24	  2002.468
1210	   15	    4	  2004.427
1211	   15	   11	  2005.481
1212	   10	   21	  2009.469
1213	   11	   13	  2011.380
1214	   11	   17	  2012.912
1215	   14	    6	  2015.615
1216	   12	    0	  2018.997
1217	   17	   15	  2019.272
1218	   16	   25	  2020.534
1219	    3	   10	  2021.704
1220	   18	    9	  2027.620
1221	    1	   18	  2028.101
1222	    3	   21	  2032.955
1223	   23	    9	  2038.534
1224	    2	    3	  2039.955
1225	   13	   12	  2040.871
1226	    4	    1	  2043.082
1227	   24	   19	  2044.785
1228	    5	   21	  2045.081
1229	    6	   21	  2047.147
1230	   16	   11	  2047.741
1231	    6	    1	  2049.265
1232	   14	    3	  2051.559
1233	    8	   12	  2052.153
1234	    4	    2	  2053.143
1235	    0	    6	  2053.680
1236	    6	    2	  2053.844
1237	    0	   23	  2057.253
1238	    5	    9	  2057.298
1239	   19	   11	  2059.488
1240	    6	    8	  2059.650
1241	   19	   15	  2060.100
1242	   20	   13	  2062.005
1243	   25	   26	  2064.115
1244	    4	   12	  2064.959
1245	   24	    8	  2068.373
1246	   14	    1	  2068.613
1247	    2	   26	  2069.612
1248	    1	   16	  2070.087
1249	    9	   16	  2070.791
1250	    9	    0	  2072.461
1251	    8	   13	  2072.913
1252	    8	   13	  2074.824
1253	   20	   11	  2075.321
1254	   22	   23	  2077.104
1255	   13	   15	  2079.145
1256	   23	   11	  2085.365
1257	   24	   25	  2085.986
1258	   21	   15	  2093.660
1259	    4	   23	  2097.271
1260	   24	   13	  2097.902
1261	   24	   10	  2100.906
1262	    1	    5	  2102.553
1263	   18	    3	  2102.934
1264	   24	   21	  2103.432
1265	    0	   17	  2106.327
1266	   23	   19	  2108.914
1267	    9	    5	  2109.521
1268	    8	   11	  2112.602
1269	   17	   11	  2114.969
1270	   24	   22	  2115.517
1271	    9	    3	  2116.289
1272	   20	   10	  2117.472
1273	   20	   22	  2118.821
1274	    3	   12	  2121.120
1275	   11	   24	  2125.918
1276	   19	    0	  2131.693
1277	   19	   24	  2131.895
1278	   17	   14	  2134.724
1279	   16	   15	  2136.724
1280	    9	    4	  2140.281
1281	   24	   13	  2141.345
1282	   12	    4	  2143.506
1283	   19	   22	  2147.825
1284	   20	    5	  2150.821
1285	    3	   19	  2152.021
1286	    3	   12	  2152.295
1287	   14	   17	  2153.231
1288	   26	    4	  2154.435
1289	   14	   12	  2154.704
1290	    6	   23	  2157.848
1291	    6	   11	  2159.417
1292	   11	    5	  2161.388
1293	   26	   11	  2163.284
1294	   17	    3	  2163.347
1295	    4	   15	  2164.566
1296	   11	   23	  2166.303
1297	   15	    8	  2167.737
1298	   16	   25	  2167.874
1299	   23	   20	  2169.312
1300	   10	   11	  2170.836
1301	    3	   12	  2171.466
1302	   11	    1	  2176.188
1303	   16	   14	  2176.228
1304	   16	   17	  2179.917
1305	    4	   21	  2181.424
1306	   24	   20	  2185.673
1307	    9	    2	  2187.777
1308	   23	   11	  2188.399
1309	    8	   16	  2189.551
1310	   11	   12	  2189.823
1311	   23	   18	  2192.118
1312	    5	    1	  2193.921
1313	   15	   23	  2196.133
1314	   24	   23	  2198.401
1315	   13	   10	  2203.854
1316	   14	   25	  2203.963
1317	    4	    9	  2204.021
1318	   16	    6	  2208.592
1319	    9	   11	  2209.706
1320	   24	   18	  2211.942
1321	   10	    1	  2215.256
1322	   21	    2	  2217.223
1323	   24	    5	  2221.519
1324	    4	    1	  2222.333
1325	   16	   10	  2226.696
1326	   18	   11	  2227.354
1327	   25	    3	  2232.829
1328	   12	    8	  2234.121
1329	   22	    0	  2234.134
1330	    8	   15	  2242.303
1331	   17	   24	  2244.238
1332	   22	   14	  2244.912
1333	   12	   15	  2245.671
1334	    5	    7	  2246.465
1335	    4	   21	  2249.100
1336	   24	   12	  2252.598
1337	   25	   13	  2254.319
1338	   20	   18	  2255.275
1339	    3	   24	  2255.596
1340	    5	   15	  2257.379
1341	   11	    8	  2259.583
1342	   13	    4	  2260.104
1343	   17	   26	  2261.957
1344	    2	   17	  2265.735
1345	    9	   19	  2269.968
1346	   24	   20	  2270.051
1347	    3	    4	  2270.425
1348	    1	   12	  2273.008
1349	   23	    8	  2274.400
1350	   15	   24	  2274.678
1351	   18	   12	  2279.515
1352	   15	   17	  2281.541
1353	   18	    4	  2281.724
1354	    5	   20	  2282.089
1355	   17	   19	  2282.974
1356	    3	   22	  2283.148
1357	    6	    7	  2287.125
1358	    7	   17	  2287.630
1359	    2	    1	  2287.880
1360	   11	   17	  2289.161
1361	    4	   13	  2289.860
1362	   19	   23	  2293.137
1363	    8	   26	  2295.087
1364	   14	   20	  2295.953
1365	   21	    9	  2296.502
1366	   11	   20	  2296.904
1367	    7	    9	  2297.697
1368	    6	   14	  2300.114
1369	    8	   24	  2304.362
1370	   24	   12	  2305.549
1371	    9	   14	  2308.571
1372	   22	    3	  2309.658
1373	   17	   13	  2310.488
1374	   21	   24	  2312.899
1375	   16	   13	  2317.314
1376	   20	   14	  2318.764
1377	   20	   24	  2318.993
1378	   10	    2	  2319.702
1379	    4	   24	  2320.226
1380	   24	   21	  2320.460
1381	    6	   20	  2320.681
1382	   13	    3	  2321.965
1383	    8	   17	  2323.221
1384	    4	    0	  2328.042
1385	   19	   20	  2329.795
1386	   24	   17	  2330.767
1387	   20	    8	  2330.824
1388	   21	   14	  2332.356
1389	    8	   15	  2335.390
1390	   18	   15	  2336.959
1391	    8	    6	  2339.800
1392	    4	   24	  2340.938
1393	    8	   18	  2341.213
1394	   23	   21	  2343.711
1395	    2	    9	  2345.880
1396	   23	   13	  2346.219
1397	    8	   26	  2346.492
1398	   14	    0	  2353.244
1399	    9	    7	  2355.368
1400	   22	   19	  2357.439
1401	    4	   20	  2358.634
1402	   16	   17	  2359.208
1403	    2	    6	  2359.682
1404	    9	   23	  2362.138
1405	    3	    5	  2362.152
1406	   19	    1	  2364.253
1407	    4	   17	  2365.434
1408	   18	   24	  2365.590
1409	    1	   25	  2368.575
1410	   25	    6	  2370.608
1411	    9	   17	  2371.044
1412	   15	   18	  2373.298
1413	   12	   23	  2373.586
1414	    0	   16	  2373.859
1415	    0	    4	  2377.556
1416	   25	   12	  2378.395
1417	   24	   12	  2385.566
1418	   21	   20	  2386.594
1419	   10	    3	  2386.927
1420	    1	   13	  2389.350
1421	   21	   11	  2389.708
1422	   20	   26	  2390.751
1423	   24	    2	  2391.803
1424	   12	    7	  2393.538
1425	    5	    6	  2394.338
1426	   17	   24	  2394.444
1427	   16	    9	  2398.004
1428	   24	    7	  2399.556
1429	   20	   14	  2399.753
1430	    0	   19	  2411.172
1431	   22	   25	  2412.116
1432	    5	    8	  2412.279
1433	   13	    1	  2413.199
1434	    8	    3	  2416.357
1435	    7	   19	  2416.425
1436	    1	   18	  2419.153
1437	   18	    3	  2419.869
1438	   12	   11	  2420.052
1439	    9	    8	  2421.997
1440	   17	   20	  2423.419
1441	   26	   13	  2425.257
1442	   25	    9	  2425.750
1443	    8	    4	  2427.799
1444	    2	   13	  2428.524
1445	    3	    2	  2429.725
1446	   15	    3	  2430.031
1447	   25	    5	  2432.069
1448	   11	   21	  2433.431
1449	   22	    8	  2434.639
1450	   10	   21	  2434.801
1451	   23	    2	  2434.855
1452	   11	   14	  2435.183
1453	   19	   14	  2437.625
1454	    8	    1	  2441.666
1455	   15	   24	  2443.738
1456	   19	    2	  2447.040
1457	   20	   16	  2450.495
1458	   20	    8	  2453.625
1459	    9	    0	  2454.201
1460	   16	   25	  2454.412
1461	   25	   21	  2455.232
1462	   19	   25	  2457.499
1463	    7	   21	  2462.211
1464	    2	   12	  2463.250
1465	   23	   24	  2469.829
1466	   16	   19	  2470.435
1467	   12	   14	  2471.038
1468	    1	    8	  2471.083
1469	   18	    8	  2472.026
1470	   11	    4	  2472.526
1471	   18	   25	  2473.400
1472	    2	   24	  2473.611
1473	    3	   19	  2474.668
1474	    0	    9	  2480.014
1475	   10	    0	  2480.552
1476	   20	    5	  2481.468
1477	   16	    2	  2482.289
1478	   13	    0	  2482.917
1479	    4	   15	  2483.811
1480	   22	    2	  2483.819
1481	   15	   16	  2485.667
1482	    4	   16	  2485.780
1483	    7	    5	  2487.333
1484	   20	    7	  2487.469
1485	    9	   19	  2488.915
1486	   10	   15	  2494.026
1487	    7	    3	  2494.861
1488	    6	   15	  2498.654
1489	   20	    2	  2499.094
1490	   20	   23	  2504.044
1491	   24	   11	  2505.197
1492	    7	    2	  2507.768
1493	   18	    5	  2511.158
1494	    3	    0	  2512.726
1495	   13	   24	  2514.316
1496	    2	   25	  2514.459
1497	   14	   15	  2515.099
1498	   26	   22	  2516.188
1499	    2	   10	  2516.672
1500	   11	    2	  2519.098
1501	   19	    3	  2519.674
1502	   18	   12	  2520.458
1503	    3	   11	  2520.736
1504	   13	   10	  2522.419
1505	    7	    6	  2523.422
1506	   14	   26	  2528.289
1507	   13	   19	  2530.645
1508	   14	    6	  2531.337
1509	   16	   14	  2531.921
1510	   12	   20	  2533.786
1511	    5	   18	  2537.949
1512	    0	   12	  2539.603
1513	    5	   17	  2541.035
1514	    4	   10	  2541.374
1515	   18	   14	  2541.915
1516	   20	    0	  2549.164
1517	   24	    2	  2552.107
1518	    4	   19	  2552.926
1519	   16	    7	  2553.867
1520	    3	   25	  2554.281
1521	    4	   25	  2556.015
1522	   11	    0	  2557.291
1523	   26	   19	  2557.504
1524	    1	    0	  2558.632
1525	   16	   19	  2559.604
1526	    4	    5	  2559.790
1527	   26	    3	  2559.863
1528	   22	    3	  2560.186
1529	   19	   22	  2565.395
1530	   11	   19	  2566.483
1531	   15	   12	  2571.034
1532	    0	    6	  2571.782
1533	   22	   19	  2572.421
1534	    7	    0	  2575.435
1535	   18	   14	  2579.565
1536	    8	   11	  2580.678
1537	    8	   25	  2582.104
1538	   21	   18	  2587.514
1539	    4	   25	  2588.658
1540	    4	   10	  2588.827
1541	   22	   13	  2593.916
1542	   24	   14	  2594.060
1543	   15	    7	  2595.306
1544	   25	    4	  2596.308
1545	    0	   11	  2598.221
1546	    0	   24	  2600.956
1547	   10	   13	  2601.219
1548	   10	   19	  2605.364
1549	   25	   19	  2605.916
1550	    4	   13	  2605.923
1551	    0	   19	  2607.448
1552	    2	   24	  2608.356
1553	    7	   25	  2614.441
1554	   21	   11	  2615.328
1555	    0	    1	  2616.125
1556	   19	   18	  2616.572
1557	    7	   16	  2619.789
1558	   14	   13	  2622.265
1559	   19	    0	  2622.350
1560	   25	   16	  2624.023
1561	    1	    9	  2624.114
1562	    4	   17	  2625.746
1563	   10	    3	  2627.951
1564	    9	   20	  2629.433
1565	    4	   18	  2631.745
1566	    2	    8	  2633.586
1567	   17	   21	  2634.184
1568	   21	    7	  2634.812
1569	   11	   26	  2634.935
1570	    2	   20	  2635.287
1571	   11	    9	  2636.813
1572	   18	   15	  2637.290
1573	    3	   19	  2637.903
1574	   23	   19	  2641.617
1575	    8	    6	  2647.596
1576	    5	   19	  2651.151
1577	   22	    2	  2652.994
1578	    6	   22	  2653.088
1579	   10	   18	  2659.571
1580	   21	   24	  2659.887
1581	   19	    2	  2661.175
1582	    9	    3	  2663.148
1583	   25	   16	  2663.991
1584	   13	   26	  2667.111
1585	    4	   20	  2667.781
1586	    0	   13	  2669.264
1587	   15	   24	  2671.427
1588	   14	   13	  2672.202
1589	   25	    5	  2672.340
1590	   18	   23	  2673.123
1591	    9	   21	  2678.385
1592	    8	   15	  2678.890
1593	    8	    3	  2685.097
1594	   19	   15	  2685.124
1595	    5	   20	  2685.684
1596	   19	   10	  2686.074
1597	    6	    9	  2686.240
1598	    2	   10	  2695.631
1599	   21	    0	  2698.113
1600	   13	   23	  2698.510
1601	   13	    2	  2699.427
1602	    2	   18	  2699.569
1603	    6	    5	  2701.447
1604	   14	    4	  2703.319
1605	    8	   17	  2703.469
1606	   12	    6	  2703.548
1607	   13	   18	  2704.839
1608	    0	   25	  2707.518
1609	    2	    0	  2708.240
1610	    9	   24	  2712.575
1611	   25	   10	  2713.206
1612	   23	   26	  2714.595
1613	   20	   17	  2714.603
1614	    4	    6	  2715.852
1615	   12	   13	  2720.933
1616	   14	   16	  2721.769
1617	   13	   21	  2722.967
1618	    3	   13	  2726.283
1619	   16	    0	  2727.399
1620	   11	   13	  2727.404
1621	   20	    4	  2728.760
